date,coin_id,open,close,volume_24h
2016-05-30,2,4.63263988494873,4.67086982727051,3805049.0
2016-05-31,1,534.190979003906,531.385986328125,138450320.0
2016-05-31,2,4.68760013580322,4.65039014816284,5187597.5
2016-06-01,1,531.106994628906,536.919982910156,86061848.0
2016-06-01,2,4.65328979492187,4.74099016189575,4577156.5
2016-06-02,1,536.515014648437,537.971984863281,60378236.0
2016-06-02,2,4.74464988708496,4.7150502204895,2121363.25
2016-06-03,1,537.682006835937,569.193969726563,122020064.0
2016-06-03,2,4.71958017349243,4.86097002029419,4061988.5
2016-06-04,1,569.705017089844,572.726989746094,94925304.0
2016-06-04,2,4.86319017410278,4.80804014205933,3214800.0
2016-06-05,1,573.307983398437,574.976989746094,68874080.0
2016-06-05,2,4.7984299659729,4.81291007995605,2257824.25
2016-06-06,1,574.601989746094,585.536987304688,72138912.0
2016-06-06,2,4.81445980072021,4.95915985107422,2993512.0
2016-06-07,1,585.445007324219,576.596984863281,107769560.0
2016-06-07,2,4.95482015609741,4.77078008651733,3881381.5
2016-06-08,1,577.1669921875,581.64501953125,80265808.0
2016-06-08,2,4.77429008483887,4.74816989898682,3507640.5
2016-06-09,1,582.203002929687,574.630004882813,71301048.0
2016-06-09,2,4.77788019180298,4.69312000274658,6438543.5
2016-06-10,1,575.836975097656,577.469970703125,66991852.0
2016-06-10,2,4.7519998550415,4.84000015258789,6975971.5
2016-06-11,1,578.674011230469,606.726989746094,82357016.0
2016-06-11,2,4.88233995437622,5.0139799118042,10294729.0
2016-06-12,1,609.684020996094,672.783996582031,277084992.0
2016-06-12,2,5.06729984283447,5.33358001708984,13753186.0
2016-06-13,1,671.653991699219,704.3759765625,243295056.0
2016-06-13,2,5.41464996337891,5.29031991958618,8668281.0
2016-06-14,1,704.504028320312,685.559020996094,186694032.0
2016-06-14,2,5.30518007278442,5.20402002334595,8488218.0
2016-06-15,1,685.684997558594,694.468994140625,99223848.0
2016-06-15,2,5.22310018539429,5.23977994918823,3917003.75
2016-06-16,1,696.523010253906,766.307983398437,271633888.0
2016-06-16,2,5.25304985046387,5.66078996658325,9930590.0
2016-06-17,1,768.486999511719,748.908996582031,363321344.0
2016-06-17,2,5.67243003845215,5.59326982498169,12383159.0
2016-06-18,1,748.755981445312,756.226989746094,252718240.0
2016-06-18,2,5.60399007797241,5.55994987487793,7878067.0
2016-06-19,1,756.68798828125,763.781005859375,136185152.0
2016-06-19,2,5.56036996841431,5.59378004074097,3760239.75
2016-06-20,1,763.927001953125,737.226013183594,174510576.0
2016-06-20,2,5.62518978118896,5.29453992843628,4154880.0
2016-06-21,1,735.882995605469,666.651977539062,309944096.0
2016-06-21,2,5.27355003356934,4.82175016403198,11984824.0
2016-06-22,1,665.914978027344,596.116027832031,266393280.0
2016-06-22,2,4.82752990722656,3.91070008277893,11522427.0
2016-06-23,1,597.442993164063,623.976989746094,253462160.0
2016-06-23,2,3.91813993453979,3.85050988197327,11138852.0
2016-06-24,1,625.575012207031,665.299011230469,224316672.0
2016-06-24,2,3.85183000564575,4.27909994125366,9364749.0
2016-06-25,1,665.281005859375,665.122985839844,126656264.0
2016-06-25,2,4.2746000289917,4.233069896698,6056998.5
2016-06-26,1,665.931030273437,629.367004394531,109225360.0
2016-06-26,2,4.2430100440979,4.07430982589722,4480923.5
2016-06-27,1,629.348999023437,655.275024414062,122134000.0
2016-06-27,2,4.05152988433838,4.11985015869141,2749619.0
2016-06-28,1,658.101989746094,647.0009765625,138384896.0
2016-06-28,2,4.13775014877319,4.10065984725952,2867422.75
2016-06-29,1,644.122009277344,639.890014648437,142455968.0
2016-06-29,2,4.10168981552124,4.06188011169434,2211446.5
2016-06-30,1,640.591003417969,673.336975097656,138979792.0
2016-06-30,2,4.07738018035889,4.19350004196167,2864905.25
2016-07-01,1,672.515014648437,676.296020507813,134430896.0
2016-07-01,2,4.19349002838135,4.2559700012207,6987180.0
2016-07-02,1,676.734008789062,703.702026367187,112353520.0
2016-07-02,2,4.27777004241943,4.58992004394531,16646212.0
2016-07-03,1,704.968017578125,658.664001464844,129511632.0
2016-07-03,2,4.66093015670776,4.2532901763916,7659710.5
2016-07-04,1,658.804016113281,683.661987304687,92008352.0
2016-07-04,2,4.27268981933594,4.54055976867676,5062644.5
2016-07-05,1,683.208984375,670.627014160156,130476016.0
2016-07-05,2,4.55778980255127,4.45228004455566,4707385.5
2016-07-06,1,670.418029785156,677.330993652344,134960672.0
2016-07-06,2,4.46445989608765,4.46822023391724,3238962.0
2016-07-07,1,678.090026855469,640.56201171875,258091008.0
2016-07-07,2,4.49656009674072,4.11187982559204,6277855.0
2016-07-08,1,640.68798828125,666.523010253906,141969632.0
2016-07-08,2,4.1156702041626,4.21991014480591,5033528.0
2016-07-09,1,666.383972167969,650.960021972656,180535552.0
2016-07-09,2,4.23739004135132,4.16307020187378,6256371.0
2016-07-10,1,650.598999023437,649.359985351562,102531800.0
2016-07-10,2,4.12157011032104,4.09983015060425,3039615.0
2016-07-11,1,648.484008789062,647.658996582031,107909616.0
2016-07-11,2,4.12118005752563,4.08544015884399,3282922.25
2016-07-12,1,648.283020019531,664.551025390625,138172672.0
2016-07-12,2,4.09218978881836,4.15327978134155,2734248.5
2016-07-13,1,664.796997070313,654.468017578125,131449464.0
2016-07-13,2,4.16282987594604,4.1385498046875,2215367.0
2016-07-14,1,652.922973632812,658.078002929687,98511352.0
2016-07-14,2,4.1409797668457,4.14845991134644,1663662.75
2016-07-15,1,659.171020507812,663.255004882813,81673136.0
2016-07-15,2,4.15445995330811,4.15977001190186,1668021.25
2016-07-16,1,663.781005859375,660.767028808594,50330216.0
2016-07-16,2,4.1527099609375,4.1326699256897,1378139.625
2016-07-17,1,661.992980957031,679.458984375,74407904.0
2016-07-17,2,4.13772010803223,4.18988990783691,2155229.5
2016-07-18,1,679.809020996094,673.106018066406,69465008.0
2016-07-18,2,4.19938993453979,4.14822006225586,1577805.25
2016-07-19,1,672.737976074219,672.864013671875,61203272.0
2016-07-19,2,4.15275001525879,4.14915990829468,1563334.25
2016-07-20,1,672.806030273437,665.684997558594,94636352.0
2016-07-20,2,4.14999008178711,4.12506008148193,1908707.125
2016-07-21,1,665.22802734375,665.012023925781,60491752.0
2016-07-21,2,4.1331901550293,4.12023019790649,1422414.375
2016-07-22,1,664.921997070312,650.619018554688,134168648.0
2016-07-22,2,4.12578010559082,4.03829002380371,2677968.25
2016-07-23,1,650.726013183594,655.556030273437,69532248.0
2016-07-23,2,4.04260015487671,4.05700016021729,1568892.625
2016-07-24,1,655.409973144531,661.284973144531,118184208.0
2016-07-24,2,4.06374979019165,4.07067012786865,1839422.0
2016-07-25,1,661.263000488281,654.096984863281,78176464.0
2016-07-25,2,4.07261991500854,4.03204011917114,1535982.125
2016-07-26,1,654.226013183594,651.783996582031,225134720.0
2016-07-26,2,4.03718996047974,3.97024011611938,2545921.75
2016-07-27,1,651.627014160156,654.351989746094,147461088.0
2016-07-27,2,3.96491003036499,3.95588994026184,1847299.625
2016-07-28,1,654.492004394531,655.034973144531,86428424.0
2016-07-28,2,3.96575999259949,3.96774005889893,1728405.375
2016-07-29,1,655.111022949219,656.992004394531,60703468.0
2016-07-29,2,3.97479009628296,4.07743978500366,1744367.625
2016-07-30,1,657.012023925781,655.046997070312,38456116.0
2016-07-30,2,4.08266019821167,4.06181001663208,1388582.625
2016-07-31,1,655.099975585937,624.681030273438,110817848.0
2016-07-31,2,4.07957983016968,4.0138201713562,1921463.625
2016-08-01,1,624.601989746094,606.27197265625,121886744.0
2016-08-01,2,4.06291007995605,3.86342000961304,1991694.75
2016-08-02,1,606.39697265625,547.465026855469,330932576.0
2016-08-02,2,3.87169003486633,3.6395800113678,5039292.5
2016-08-03,1,548.656005859375,566.35498046875,207982176.0
2016-08-03,2,3.63943004608154,3.71922993659973,2875883.25
2016-08-04,1,566.328979492188,578.289001464844,125292120.0
2016-08-04,2,3.71197009086609,3.74845004081726,1593349.125
2016-08-05,1,578.281005859375,575.043029785156,66127904.0
2016-08-05,2,3.74201011657715,3.72903990745544,1162034.5
2016-08-06,1,575.030029296875,587.778015136719,80797272.0
2016-08-06,2,3.72115993499756,3.76017999649048,1371055.625
2016-08-07,1,587.77099609375,592.690002441406,82398360.0
2016-08-07,2,3.75868010520935,3.78031992912292,1335402.875
2016-08-08,1,592.736022949219,591.054016113281,61194072.0
2016-08-08,2,3.7745099067688,3.78551006317139,1379304.75
2016-08-09,1,591.038024902344,587.801025390625,92228104.0
2016-08-09,2,3.78284001350403,3.75974988937378,1878155.375
2016-08-10,1,587.648010253906,592.10302734375,102905400.0
2016-08-10,2,3.76175999641418,3.72241997718811,1656371.125
2016-08-11,1,592.1240234375,589.119995117188,74514368.0
2016-08-11,2,3.71741008758545,3.74217009544373,2374229.25
2016-08-12,1,588.797973632812,587.559020996094,69217984.0
2016-08-12,2,3.73846006393433,3.70935010910034,2025432.0
2016-08-13,1,587.356994628906,585.588012695313,43563036.0
2016-08-13,2,3.70866990089417,3.71441006660461,2473188.25
2016-08-14,1,585.588989257812,570.473022460937,60851120.0
2016-08-14,2,3.71570992469788,3.65020990371704,2655030.5
2016-08-15,1,570.494018554688,567.239990234375,57262336.0
2016-08-15,2,3.64828991889954,3.5770800113678,3314040.5
2016-08-16,1,567.242980957031,577.439025878906,58405160.0
2016-08-16,2,3.58503007888794,3.63772010803223,2302176.5
2016-08-17,1,577.760986328125,573.216003417969,54443048.0
2016-08-17,2,3.64510989189148,3.59944009780884,1830116.25
2016-08-18,1,573.706970214844,574.317993164062,59896644.0
2016-08-18,2,3.60279989242554,3.60712003707886,1645408.125
2016-08-19,1,574.338989257813,575.630004882812,50631620.0
2016-08-19,2,3.61098003387451,3.60408997535706,1433567.125
2016-08-20,1,576.083984375,581.697021484375,45301360.0
2016-08-20,2,3.60800004005432,3.61556005477905,1642326.0
2016-08-21,1,581.939025878906,581.307983398437,38299444.0
2016-08-21,2,3.61941003799438,3.615070104599,1321378.5
2016-08-22,1,581.310974121094,586.752990722656,72844016.0
2016-08-22,2,3.61741995811462,3.65725994110107,2685029.5
2016-08-23,1,586.77099609375,583.414978027344,85349176.0
2016-08-23,2,3.66441988945007,3.93073010444641,12154103.0
2016-08-24,1,583.411987304687,580.182006835938,56328224.0
2016-08-24,2,3.92880988121033,3.8550500869751,4425211.5
2016-08-25,1,580.179992675781,577.760986328125,136129968.0
2016-08-25,2,3.85648989677429,3.80206990242004,3206369.75
2016-08-26,1,577.752990722656,579.651000976563,48856780.0
2016-08-26,2,3.80191993713379,3.82638001441956,2392690.0
2016-08-27,1,579.452026367188,569.947021484375,59698296.0
2016-08-27,2,3.82493996620178,3.73676991462708,6505776.5
2016-08-28,1,569.830017089844,573.911987304688,86301632.0
2016-08-28,2,3.73607993125916,3.73983001708984,2380148.5
2016-08-29,1,574.070983886719,574.106994628906,110398216.0
2016-08-29,2,3.73765993118286,3.75952005386353,2610003.0
2016-08-30,1,574.114013671875,577.502990722656,70342352.0
2016-08-30,2,3.7675199508667,3.8040599822998,2315028.25
2016-08-31,1,577.591003417969,575.471984863281,75840896.0
2016-08-31,2,3.80607008934021,3.79744005203247,1678553.5
2016-09-01,1,575.546020507812,572.302978515625,76923400.0
2016-09-01,2,3.79562997817993,3.83201003074646,2241892.0
2016-09-02,1,572.409973144531,575.536987304687,79910840.0
2016-09-02,2,3.83675003051758,3.82456994056702,1984045.625
2016-09-03,1,575.554992675781,598.211975097656,159014336.0
2016-09-03,2,3.82701992988586,3.88875007629395,2484218.75
2016-09-04,1,598.590026855469,608.633972167969,97942912.0
2016-09-04,2,3.89310002326965,4.01444005966187,4834060.5
2016-09-05,1,608.989990234375,606.590026855469,82446840.0
2016-09-05,2,4.02154016494751,3.97919011116028,4245991.5
2016-09-06,1,606.505981445312,610.435974121094,78529144.0
2016-09-06,2,3.98424005508423,3.97235989570618,1699162.875
2016-09-07,1,610.572998046875,614.544006347656,75032352.0
2016-09-07,2,3.9891300201416,3.96988010406494,1988374.5
2016-09-08,1,614.635009765625,626.315979003906,86712968.0
2016-09-08,2,3.96944999694824,3.98833990097046,2425523.0
2016-09-09,1,626.351989746094,622.861022949219,64550172.0
2016-09-09,2,3.98371005058289,3.96999001502991,1450082.75
2016-09-10,1,622.927001953125,623.508972167969,45016792.0
2016-09-10,2,3.97221994400024,3.96898007392883,661651.8125
2016-09-11,1,623.424011230469,606.718994140625,73610840.0
2016-09-11,2,3.96852993965149,3.85544991493225,2100480.75
2016-09-12,1,607.005004882813,608.242980957031,72812288.0
2016-09-12,2,3.87034010887146,3.82318997383118,2454328.25
2016-09-13,1,608.025024414062,609.241027832031,86920600.0
2016-09-13,2,3.83179998397827,3.82171010971069,2219653.25
2016-09-14,1,608.841003417969,610.684020996094,47877700.0
2016-09-14,2,3.8188099861145,3.83215999603271,1322326.25
2016-09-15,1,610.588012695313,607.155029296875,59464572.0
2016-09-15,2,3.83004999160767,3.81191992759705,1793218.5
2016-09-16,1,607.245971679687,606.973022460937,64963448.0
2016-09-16,2,3.81537008285522,3.8061900138855,1663728.375
2016-09-17,1,607.218017578125,605.984008789063,37140260.0
2016-09-17,2,3.80028009414673,3.805419921875,1568338.5
2016-09-18,1,606.283020019531,609.8740234375,48679400.0
2016-09-18,2,3.81019997596741,4.04339981079102,1727834.0
2016-09-19,1,609.870971679687,609.226989746094,54796424.0
2016-09-19,2,4.04262018203735,3.83116006851196,1606418.875
2016-09-20,1,609.254028320312,608.31201171875,72710904.0
2016-09-20,2,3.82936000823975,3.84207010269165,2263263.5
2016-09-21,1,603.588012695312,597.148986816406,82776152.0
2016-09-21,2,3.86921000480652,3.84036993980408,3853091.5
2016-09-22,1,597.278991699219,596.297973632812,67085308.0
2016-09-22,2,3.85650992393494,3.76757001876831,1445219.625
2016-09-23,1,596.198974609375,602.841979980469,51067048.0
2016-09-23,2,3.76519989967346,3.81291007995605,1572354.75
2016-09-24,1,602.960998535156,602.625,35359504.0
2016-09-24,2,3.81471991539001,3.80514001846313,2118418.75
2016-09-25,1,602.7490234375,600.825988769531,33977840.0
2016-09-25,2,3.79601001739502,3.80837988853455,1540648.625
2016-09-26,1,600.807006835937,608.043029785156,59153828.0
2016-09-26,2,3.79998993873596,3.85874009132385,2148250.0
2016-09-27,1,608.02197265625,606.166015625,49422416.0
2016-09-27,2,3.85683989524841,3.85224008560181,1734253.375
2016-09-28,1,606.242980957031,604.72802734375,48722620.0
2016-09-28,2,3.85057997703552,3.8376100063324,1905038.875
2016-09-29,1,605.018981933594,605.692993164063,55658624.0
2016-09-29,2,3.83783006668091,3.84560990333557,1674204.125
2016-09-30,1,605.715026855469,609.734985351562,56122416.0
2016-09-30,2,3.84450006484985,3.84159994125366,2104931.0
2016-10-01,1,609.929016113281,613.982971191406,56357012.0
2016-10-01,2,3.84775996208191,3.84922003746033,1426336.375
2016-10-02,1,613.947998046875,610.892028808594,39249784.0
2016-10-02,2,3.84629011154175,3.84230995178223,1373629.125
2016-10-03,1,610.968017578125,612.132995605469,46798320.0
2016-10-03,2,3.8501501083374,3.83797001838684,1207108.375
2016-10-04,1,612.052001953125,610.203979492187,49801592.0
2016-10-04,2,3.83891010284424,3.8230299949646,1116869.0
2016-10-05,1,610.218017578125,612.510986328125,68077520.0
2016-10-05,2,3.83211994171143,3.84313011169434,1394851.875
2016-10-06,1,612.469970703125,613.02099609375,56812092.0
2016-10-06,2,3.84639000892639,3.84653997421265,1415941.5
2016-10-07,1,612.607971191406,617.120971679687,64071360.0
2016-10-07,2,3.83852005004883,3.8622899055481,1596217.125
2016-10-08,1,617.341003417969,619.107971191406,42345920.0
2016-10-08,2,3.86397004127502,3.83804988861084,1544210.75
2016-10-09,1,619.171997070312,616.752014160156,39243416.0
2016-10-09,2,3.84468007087708,3.81512999534607,1239070.75
2016-10-10,1,616.822021484375,618.994018554687,67481136.0
2016-10-10,2,3.82321000099182,3.79517006874084,1420790.25
2016-10-11,1,619.237976074219,641.072021484375,103589952.0
2016-10-11,2,3.80399990081787,3.81632995605469,2025383.5
2016-10-12,1,640.870971679687,636.192016601563,92370200.0
2016-10-12,2,3.82044005393982,3.75851011276245,3154522.75
2016-10-13,1,636.030029296875,636.786010742188,61620728.0
2016-10-13,2,3.74644994735718,3.90656995773315,3798637.5
2016-10-14,1,637.007995605469,640.377990722656,58144596.0
2016-10-14,2,3.91198992729187,3.89759993553162,2142388.0
2016-10-15,1,640.310974121094,638.64599609375,39035396.0
2016-10-15,2,3.90036010742187,3.87243008613586,1664978.5
2016-10-16,1,639.0830078125,641.630981445312,40298112.0
2016-10-16,2,3.88257002830505,3.88544988632202,2160147.0
2016-10-17,1,641.817993164062,639.192993164063,58063644.0
2016-10-17,2,3.89224004745483,3.91048002243042,1716740.25
2016-10-18,1,639.411010742187,637.960021972656,65546688.0
2016-10-18,2,3.95414996147156,3.83958005905151,1790401.0
2016-10-19,1,638.133972167969,630.52001953125,69381664.0
2016-10-19,2,3.8461799621582,3.80414009094238,2243796.0
2016-10-20,1,630.663024902344,630.856994628906,56957280.0
2016-10-20,2,3.80797004699707,3.77900004386902,2417554.0
2016-10-21,1,630.825012207031,632.828002929687,55951036.0
2016-10-21,2,3.79027009010315,3.80545997619629,2881976.5
2016-10-22,1,633.135986328125,657.294006347656,78556544.0
2016-10-22,2,3.80968999862671,3.88545989990234,3858130.0
2016-10-23,1,657.620971679687,657.070983886719,54474632.0
2016-10-23,2,3.89371991157532,3.91777992248535,3927547.25
2016-10-24,1,657.161010742187,653.760986328125,62218184.0
2016-10-24,2,3.92020010948181,3.8688600063324,2999402.0
2016-10-25,1,654.002014160156,657.588012695312,90378848.0
2016-10-25,2,3.87133002281189,3.90440988540649,3154965.5
2016-10-26,1,657.677978515625,678.304016113281,88877128.0
2016-10-26,2,3.91142010688782,3.96028995513916,5418035.5
2016-10-27,1,678.213989257812,688.31298828125,96105344.0
2016-10-27,2,3.96026992797852,4.02150011062622,6216070.0
2016-10-28,1,688.0,689.651000976563,81145496.0
2016-10-28,2,4.03587007522583,3.97322010993958,4260226.5
2016-10-29,1,690.289001464844,714.47900390625,134761200.0
2016-10-29,2,3.9765100479126,4.09031009674072,5732580.0
2016-10-30,1,714.117980957031,701.864013671875,100664912.0
2016-10-30,2,4.09595012664795,4.03400993347168,4364424.5
2016-10-31,1,702.640014648437,700.971984863281,97064384.0
2016-10-31,2,4.03707981109619,3.99395990371704,3893347.25
2016-11-01,1,701.336975097656,729.793029785156,130527304.0
2016-11-01,2,3.99860000610352,4.08832979202271,4714887.5
2016-11-02,1,730.065979003906,740.828979492188,84865216.0
2016-11-02,2,4.09080982208252,4.10449981689453,3646104.5
2016-11-03,1,742.346008300781,688.700012207031,172807744.0
2016-11-03,2,4.11297988891602,3.86133003234863,5883492.0
2016-11-04,1,689.1240234375,703.234985351563,99907736.0
2016-11-04,2,3.85571002960205,3.87889003753662,3481427.75
2016-11-05,1,703.525024414062,703.418029785156,53752292.0
2016-11-05,2,3.87850999832153,3.86668992042542,2318820.75
2016-11-06,1,703.81201171875,711.52197265625,59902196.0
2016-11-06,2,3.86028003692627,3.88925004005432,2192879.0
2016-11-07,1,710.736022949219,703.130981445312,65047116.0
2016-11-07,2,3.88832998275757,3.83887004852295,2806429.5
2016-11-08,1,703.088989257812,709.848022460937,79660792.0
2016-11-08,2,3.83697009086609,3.84276008605957,2493339.25
2016-11-09,1,709.825012207031,723.273010253906,132428672.0
2016-11-09,2,3.84602999687195,3.86460995674133,2894790.0
2016-11-10,1,722.843994140625,715.533996582031,68807848.0
2016-11-10,2,3.85854005813599,3.82423996925354,2334821.75
2016-11-11,1,715.554992675781,716.411010742187,63119672.0
2016-11-11,2,3.83641004562378,3.81600999832153,2124359.75
2016-11-12,1,716.752014160156,705.054016113281,64622504.0
2016-11-12,2,3.81436991691589,3.76388001441956,2592431.5
2016-11-13,1,705.195983886719,702.031005859375,80318080.0
2016-11-13,2,3.76618003845215,3.87800002098083,3344367.0
2016-11-14,1,701.997009277344,705.02099609375,62993032.0
2016-11-14,2,3.87889003753662,3.87616991996765,2525812.75
2016-11-15,1,705.794006347656,711.619018554687,72038456.0
2016-11-15,2,3.88882994651794,3.89358997344971,3032292.0
2016-11-16,1,711.1669921875,744.197998046875,141293696.0
2016-11-16,2,3.90046000480652,4.01948022842407,4232758.5
2016-11-17,1,744.8759765625,740.976989746094,108579224.0
2016-11-17,2,4.05557012557983,3.94319009780884,3120160.0
2016-11-18,1,740.705017089844,751.585021972656,87363056.0
2016-11-18,2,3.95862007141113,3.96131992340088,2650959.25
2016-11-19,1,751.8330078125,751.616027832031,110608384.0
2016-11-19,2,3.97737002372742,3.95379996299744,2048715.25
2016-11-20,1,751.879028320312,731.026000976562,154115568.0
2016-11-20,2,3.96573996543884,3.92194008827209,2680296.25
2016-11-21,1,731.265014648437,739.247985839844,60802444.0
2016-11-21,2,3.93212008476257,3.94488000869751,1999844.5
2016-11-22,1,739.643005371094,751.346984863281,129906128.0
2016-11-22,2,3.95219993591309,3.94730997085571,2347881.0
2016-11-23,1,751.741027832031,744.593994140625,76543792.0
2016-11-23,2,3.96886992454529,3.92531991004944,2184196.25
2016-11-24,1,744.619995117187,740.289001464844,85919328.0
2016-11-24,2,3.93211007118225,3.90769004821777,2089793.625
2016-11-25,1,740.442016601563,741.648986816406,67807576.0
2016-11-25,2,3.91290998458862,3.9154200553894,2211790.75
2016-11-26,1,741.510986328125,735.382019042969,54962668.0
2016-11-26,2,3.92060995101929,3.89451003074646,1782335.875
2016-11-27,1,735.43701171875,732.034973144531,52601848.0
2016-11-27,2,3.90791988372803,3.8829300403595,1631942.875
2016-11-28,1,732.484008789062,735.81298828125,61888608.0
2016-11-28,2,3.89773988723755,3.88454008102417,1726414.125
2016-11-29,1,736.328979492187,735.60400390625,68511112.0
2016-11-29,2,3.89250993728638,3.87455010414124,2436957.0
2016-11-30,1,736.283996582031,745.690979003906,84070816.0
2016-11-30,2,3.88780999183655,3.89379000663757,1857284.375
2016-12-01,1,746.046020507812,756.773986816406,80461936.0
2016-12-01,2,3.9094500541687,3.90908002853394,1985603.375
2016-12-02,1,757.544982910156,777.943969726563,127605280.0
2016-12-02,2,3.91921997070312,3.94643998146057,2559067.75
2016-12-03,1,778.247985839844,771.155029296875,69547312.0
2016-12-03,2,3.94959998130798,3.92400002479553,1805781.875
2016-12-04,1,771.638000488281,773.872009277344,60557944.0
2016-12-04,2,3.93235993385315,3.89961004257202,1908093.75
2016-12-05,1,773.393981933594,758.700012207031,106363456.0
2016-12-05,2,3.88443994522095,3.52857995033264,11106170.0
2016-12-06,1,758.719970703125,764.223999023437,116218344.0
2016-12-06,2,3.48904991149902,3.53540992736816,3007338.5
2016-12-07,1,764.210998535156,768.132019042969,96426072.0
2016-12-07,2,3.54107999801636,3.61595010757446,2537240.0
2016-12-08,1,768.075988769531,770.809997558594,80111864.0
2016-12-08,2,3.60278010368347,3.69109988212585,2683093.5
2016-12-09,1,769.943969726562,772.794006347656,68705328.0
2016-12-09,2,3.69109010696411,3.69147992134094,1758136.0
2016-12-10,1,773.023010253906,774.650024414062,53843080.0
2016-12-10,2,3.69489002227783,3.68026995658875,2093812.25
2016-12-11,1,774.752014160156,769.731018066406,57313448.0
2016-12-11,2,3.68796992301941,3.6379599571228,1948174.875
2016-12-12,1,770.039978027344,780.086975097656,76570984.0
2016-12-12,2,3.6407299041748,3.66230988502502,2465662.25
2016-12-13,1,780.64697265625,780.556030273437,81645648.0
2016-12-13,2,3.6654999256134,3.6502799987793,1962754.875
2016-12-14,1,780.005004882813,781.481018066406,75978992.0
2016-12-14,2,3.65725994110107,3.61956000328064,2618563.0
2016-12-15,1,780.070007324219,778.088012695312,81580112.0
2016-12-15,2,3.61289000511169,3.62446999549866,2679337.0
2016-12-16,1,778.963012695312,784.906982421875,83608232.0
2016-12-16,2,3.62715005874634,3.62818002700806,1625777.625
2016-12-17,1,785.166015625,790.828979492188,78989816.0
2016-12-17,2,3.62986993789673,3.69749999046326,2559214.0
2016-12-18,1,791.007995605469,790.530029296875,60524412.0
2016-12-18,2,3.70389008522034,3.67694997787476,1951494.875
2016-12-19,1,790.692016601562,792.713989257812,74886392.0
2016-12-19,2,3.67721009254456,3.66262006759644,2274069.5
2016-12-20,1,792.247009277344,800.8759765625,99629320.0
2016-12-20,2,3.65985989570618,3.66106009483337,2335506.25
2016-12-21,1,800.643981933594,834.281005859375,155576112.0
2016-12-21,2,3.6645200252533,3.65345001220703,2913249.25
2016-12-22,1,834.179992675781,864.539978027344,200027296.0
2016-12-22,2,3.66561007499695,3.71167993545532,3657742.75
2016-12-23,1,864.888000488281,921.984008789063,275564480.0
2016-12-23,2,3.71585988998413,4.65533018112183,15539060.0
2016-12-24,1,922.179992675781,898.822021484375,137726528.0
2016-12-24,2,4.6464900970459,4.5515398979187,19773624.0
2016-12-25,1,899.651977539063,896.182983398438,143664928.0
2016-12-25,2,4.55544996261597,4.34721994400024,11363133.0
2016-12-26,1,896.905029296875,907.609985351562,123770872.0
2016-12-26,2,4.34653997421265,4.3554801940918,7603099.5
2016-12-27,1,908.35400390625,933.197998046875,167308000.0
2016-12-27,2,4.36856985092163,4.46939992904663,9294453.0
2016-12-28,1,934.830993652344,975.921020507813,236630384.0
2016-12-28,2,4.48756980895996,4.57135009765625,10319266.0
2016-12-29,1,975.125,973.497009277344,199320448.0
2016-12-29,2,4.57885980606079,4.55548000335693,9352853.0
2016-12-30,1,972.534973144531,961.237976074219,187473536.0
2016-12-30,2,4.56248998641968,4.3905200958252,11912848.0
2016-12-31,1,960.627014160156,963.742980957031,99135096.0
2016-12-31,2,4.39233016967773,4.32529020309448,9210718.0
2017-01-01,1,963.658020019531,998.325012207031,147775168.0
2017-01-01,2,4.32912015914917,4.51159000396729,11337498.0
2017-01-02,1,998.617004394531,1021.75,222184800.0
2017-01-02,2,4.52045011520386,4.64894008636475,14595276.0
2017-01-03,1,1021.59997558594,1043.83996582031,185168304.0
2017-01-03,2,4.65587997436523,4.6262001991272,10055711.0
2017-01-04,1,1044.40002441406,1154.72998046875,344946272.0
2017-01-04,2,4.63374996185303,4.83785009384155,13762436.0
2017-01-05,1,1156.72998046875,1013.38000488281,510199424.0
2017-01-05,2,4.91437005996704,4.29271984100342,19195970.0
2017-01-06,1,1014.23999023438,902.200988769531,351875584.0
2017-01-06,2,4.3024001121521,3.86125993728638,11063734.0
2017-01-07,1,903.486999511719,908.585021972656,279550144.0
2017-01-07,2,3.86338996887207,3.95587992668152,14628396.0
2017-01-08,1,908.174987792969,911.198974609375,158715248.0
2017-01-08,2,3.95912003517151,3.99458003044128,11728646.0
2017-01-09,1,913.244018554688,902.828002929688,141877280.0
2017-01-09,2,3.99697995185852,4.30195999145508,11165205.0
2017-01-10,1,902.440002441406,907.679016113281,115807752.0
2017-01-10,2,4.30092000961304,4.59150981903076,15157892.0
2017-01-11,1,908.114990234375,777.757019042969,310929408.0
2017-01-11,2,4.59715986251831,3.84679007530212,21863346.0
2017-01-12,1,775.177978515625,804.833984375,222325536.0
2017-01-12,2,3.83670997619629,3.96280002593994,13690872.0
2017-01-13,1,803.736999511719,823.984008789063,168967568.0
2017-01-13,2,3.94847989082336,3.89087009429932,7720623.0
2017-01-14,1,825.142028808594,818.411987304688,93063304.0
2017-01-14,2,3.89258003234863,3.90053009986877,3999175.75
2017-01-15,1,818.142028808594,821.797973632813,71013632.0
2017-01-15,2,3.88878011703491,3.92583990097046,9341359.0
2017-01-16,1,821.783020019531,831.533996582031,82755168.0
2017-01-16,2,3.92203998565674,3.9025399684906,8159256.5
2017-01-17,1,830.945983886719,907.93798828125,155094800.0
2017-01-17,2,3.90569996833801,3.93904995918274,4816482.5
2017-01-18,1,909.372985839844,886.617980957031,225676912.0
